hours_studied,attendance,engagement_level,intervention_used,performance
38,82,5,0,1
28,71,3,0,0
14,70,3,1,0
42,55,1,1,0
7,55,1,1,0
20,97,1,1,0
38,53,2,1,0
18,79,4,1,0
22,60,2,1,0
10,79,4,0,0
10,80,4,1,0
23,73,3,0,0
35,58,3,0,0
39,52,4,1,0
23,80,4,0,1
2,89,2,0,0
21,86,2,0,0
1,85,3,0,0
23,73,1,1,0
43,80,4,1,1
29,55,2,1,0
37,51,3,1,0
1,69,2,1,0
20,77,4,1,0
32,60,4,1,0
11,53,5,1,0
21,64,1,1,0
43,55,5,1,0
24,98,3,0,1
48,79,2,1,0
26,87,3,0,1
41,51,4,0,0
27,64,5,0,0
15,60,5,0,0
14,57,5,1,0
46,75,3,0,0
43,94,4,1,1
2,93,2,1,0
36,54,2,0,0
6,55,3,1,0
20,75,5,0,0
8,53,1,0,0
38,68,3,1,0
17,69,3,1,0
3,82,4,0,0
24,69,2,1,0
13,98,3,1,0
49,61,3,1,0
8,96,5,0,0
25,50,5,0,0
1,75,1,1,0
19,63,4,1,0
27,87,1,1,0
46,86,5,1,1
6,60,2,1,0
43,85,5,0,1
7,62,4,1,0
46,92,5,0,1
34,52,4,1,0
13,82,4,0,0
16,55,4,1,0
35,99,4,0,1
49,59,4,1,0
39,54,2,0,0
3,72,1,0,0
1,59,3,0,0
5,93,1,0,0
41,51,4,0,0
3,62,2,0,0
28,89,5,1,1
17,51,2,0,0
25,69,4,1,0
43,50,2,1,0
33,86,2,1,0
9,58,4,1,0
35,66,2,1,0
13,58,3,0,0
30,60,3,0,0
47,64,2,0,0
14,73,5,1,0
7,87,4,0,0
13,84,3,0,0
22,79,5,0,1
39,80,2,0,0
20,98,5,0,0
15,54,1,1,0
44,93,3,0,1
17,99,2,1,0
46,63,4,1,0
23,60,2,1,0
25,58,4,1,0
24,83,2,1,0
44,61,5,0,0
40,84,5,0,1
28,84,5,0,1
14,50,1,1,0
44,89,4,0,1
0,71,5,0,0
24,78,1,1,0
6,57,4,1,0
8,60,2,1,0
23,90,1,1,0
0,86,3,0,0
43,63,1,1,0
7,79,1,1,0
23,84,4,0,1
10,70,2,0,0
16,86,3,1,0
7,54,5,0,0
34,68,5,1,0
34,63,1,1,0
32,75,4,0,0
4,53,4,0,0
41,74,5,1,0
38,94,3,1,1
40,91,2,1,0
27,74,3,0,0
6,67,2,1,0
8,89,5,1,0
7,57,2,1,0
11,88,4,1,0
33,89,1,1,0
32,63,1,0,0
47,81,5,1,1
22,87,4,1,1
23,82,3,1,1
36,72,4,1,0
34,64,1,0,0
43,82,1,0,0
39,74,4,0,0
21,66,4,1,0
26,82,1,1,0
34,96,3,0,1
0,51,5,0,0
34,63,5,0,0
36,89,4,1,1
46,89,5,1,1
13,88,1,0,0
2,55,1,0,0
0,55,4,0,0
4,52,4,1,0
25,56,4,1,0
13,57,3,1,0
38,91,5,0,1
26,64,4,0,0
8,96,2,1,0
14,78,2,0,0
14,82,1,1,0
25,79,5,0,1
41,88,4,0,1
12,76,2,0,0
31,85,5,0,1
38,78,1,1,0
48,87,3,0,1
31,82,5,1,1
3,86,5,1,0
29,76,3,1,1
36,82,5,0,1
22,53,1,1,0
38,71,1,1,0
44,51,3,1,0
14,59,4,0,0
42,54,2,0,0
28,59,4,1,0
35,82,5,0,1
12,87,2,1,0
31,62,3,1,0
6,80,3,0,0
21,96,2,1,0
27,85,1,0,0
1,94,2,0,0
41,73,5,1,0
44,64,1,0,0
5,78,3,0,0
27,57,2,1,0
27,54,4,1,0
43,78,4,0,1
43,96,5,0,1
19,53,4,1,0
29,61,2,0,0
10,94,2,0,0
27,51,4,0,0
24,76,2,0,0
38,80,5,0,1
32,85,1,0,0
0,85,5,0,0
26,75,5,1,0
12,92,2,1,0
40,76,1,1,0
2,54,2,1,0
38,69,3,1,0
5,60,2,0,0
7,59,2,0,0
26,89,2,0,0
8,87,1,0,0
36,55,2,1,0
32,57,1,0,0
41,72,4,0,0
43,96,3,1,1
23,75,1,0,0
14,95,4,0,0
31,92,1,1,0
31,61,1,0,0
23,75,3,0,0
40,62,5,0,0
48,89,5,0,1
48,67,1,0,0
11,74,2,1,0
38,82,4,1,1
1,96,2,1,0
2,89,2,1,0
48,92,1,1,0
36,61,1,1,0
48,93,1,0,0
16,85,1,1,0
48,97,5,1,1
1,53,1,0,0
1,54,5,0,0
27,86,5,1,1
22,57,1,0,0
36,91,3,1,1
31,98,4,0,1
32,77,2,1,0
0,80,5,0,0
18,58,4,0,0
1,78,3,1,0
43,63,2,1,0
25,89,2,1,0
31,90,5,1,1
5,71,1,1,0
31,60,3,0,0
3,72,5,1,0
10,50,3,1,0
16,95,1,0,0
37,86,1,0,0
23,70,5,1,0
4,75,1,0,0
33,95,4,0,1
5,85,2,1,0
21,72,5,0,0
10,50,3,0,0
47,89,4,1,1
15,64,5,1,0
32,70,1,0,0
8,96,1,0,0
5,58,1,1,0
15,58,1,0,0
28,59,3,0,0
2,75,4,0,0
19,90,2,1,0
35,84,3,0,1
18,74,3,0,0
25,75,2,1,0
2,60,2,0,0
18,87,1,0,0
19,51,3,1,0
31,56,5,1,0
6,67,2,1,0
40,76,2,1,0
32,83,4,0,1
39,76,5,0,1
38,66,5,1,0
17,92,2,1,0
39,93,1,0,0
0,73,4,1,0
10,74,5,0,0
27,56,2,1,0
24,55,5,0,0
49,73,4,1,0
22,82,4,1,1
30,98,3,0,1
29,78,2,1,0
41,92,4,0,1
34,71,3,0,0
6,75,3,0,0
15,77,5,0,0
25,99,5,0,1
47,70,3,1,0
48,98,5,1,1
1,56,4,0,0
0,66,1,1,0
47,69,4,0,0
11,90,3,1,0
4,98,3,1,0
36,69,4,1,0
31,71,5,1,0
8,77,5,0,0
40,89,3,0,1
34,98,2,1,0
18,56,5,1,0
47,50,4,0,0
15,81,5,1,0
2,62,4,0,0
19,79,3,0,0
23,72,5,0,0
32,68,4,1,0
23,81,3,0,1
10,79,2,1,0
48,78,4,0,1
7,98,2,1,0
35,94,2,1,0
37,78,1,1,0
39,79,5,0,1
19,65,4,0,0
34,89,2,1,0
47,68,1,1,0
24,67,3,1,0
34,50,4,0,0
24,63,2,0,0
28,96,5,0,1
17,99,1,0,0
45,51,2,1,0
17,77,5,1,0
1,98,2,0,0
34,99,4,0,1
15,79,4,1,0
40,87,4,0,1
35,53,1,0,0
32,50,4,0,0
3,57,5,0,0
32,78,2,0,0
13,88,3,0,0
20,52,5,1,0
47,81,5,0,1
19,59,4,0,0
7,59,1,1,0
6,68,2,1,0
2,95,1,1,0
16,83,2,0,0
32,82,2,1,0
47,72,1,0,0
11,77,5,0,0
21,81,2,0,0
21,99,1,1,0
45,56,2,1,0
29,78,3,1,1
37,57,5,1,0
37,50,4,1,0
44,52,2,0,0
7,73,3,0,0
26,72,4,0,0
26,57,4,0,0
33,96,2,1,0
20,86,1,1,0
29,52,2,0,0
32,82,3,1,1
27,77,4,1,1
46,96,2,0,0
32,57,1,0,0
4,83,2,1,0
47,84,5,1,1
18,81,1,0,0
3,73,3,0,0
34,63,4,0,0
48,81,2,1,0
16,95,1,0,0
43,92,5,0,1
27,65,1,1,0
29,53,5,1,0
28,86,3,1,1
45,70,4,1,0
5,63,3,1,0
34,80,2,0,0
40,97,1,0,0
36,67,5,1,0
23,56,5,1,0
28,59,1,1,0
48,56,1,1,0
45,82,2,1,0
30,72,3,0,0
34,70,5,0,0
32,68,2,0,0
20,97,3,0,0
31,68,2,1,0
22,85,5,0,1
32,78,1,1,0
2,67,1,1,0
17,51,3,1,0
24,50,4,0,0
41,96,3,1,1
30,54,4,0,0
2,69,2,0,0
39,60,2,1,0
45,91,5,1,1
23,51,4,1,0
49,52,5,0,0
31,72,1,1,0
46,61,4,0,0
21,69,3,1,0
22,54,1,1,0
1,86,1,0,0
26,87,3,0,1
41,79,1,0,0
1,58,4,0,0
25,83,5,0,1
16,93,1,0,0
39,84,4,1,1
32,71,2,1,0
8,93,4,0,0
42,73,5,1,0
47,66,4,0,0
38,59,3,1,0
28,79,5,1,1
41,95,2,0,0
25,72,3,0,0
34,81,4,0,1
49,66,5,1,0
24,99,2,0,0
23,66,3,1,0
12,63,2,0,0
6,58,4,1,0
35,89,2,1,0
44,51,1,0,0
19,94,3,1,0
0,74,2,1,0
7,88,4,0,0
45,58,4,1,0
15,71,2,0,0
13,92,4,0,0
11,95,5,0,0
22,53,5,0,0
14,75,5,1,0
27,78,1,1,0
33,94,2,1,0
1,83,1,0,0
31,72,4,1,0
22,86,1,1,0
21,60,4,0,0
24,55,4,0,0
21,67,3,1,0
21,70,5,0,0
48,91,4,0,1
41,85,3,0,1
5,90,5,0,0
14,87,4,1,0
42,83,4,0,1
36,66,1,0,0
32,86,1,0,0
7,74,5,0,0
43,87,4,0,1
43,61,2,0,0
4,72,1,0,0
38,91,5,0,1
3,71,4,1,0
5,70,4,0,0
44,76,2,1,0
31,80,5,0,1
29,55,4,0,0
46,76,1,0,0
34,89,2,0,0
39,83,5,1,1
15,61,2,0,0
12,94,1,0,0
49,56,5,1,0
41,59,2,1,0
29,94,3,0,1
18,66,1,1,0
16,75,1,1,0
18,70,1,1,0
27,77,3,0,1
25,95,3,0,1
36,51,4,0,0
25,92,2,1,0
22,50,4,0,0
8,85,2,1,0
11,75,3,0,0
0,78,3,0,0
0,70,4,1,0
46,60,5,0,0
33,89,4,1,1
31,60,2,1,0
47,85,4,0,1
24,98,1,1,0
39,88,2,0,0
44,89,2,0,0
0,84,5,1,0
15,83,3,0,0
38,96,2,1,0
4,73,3,0,0
21,71,4,0,0
28,54,1,0,0
2,82,5,0,0
11,85,3,0,0
25,96,2,1,0
15,69,3,1,0
36,68,2,1,0
21,84,3,1,1
28,92,2,1,0
13,66,4,1,0
27,94,2,0,0
4,92,2,0,0
46,83,1,1,0
48,58,2,1,0
29,75,1,0,0
45,51,5,0,0
4,58,1,0,0
11,58,4,1,0
15,89,1,1,0
25,66,5,1,0
25,50,4,0,0
47,74,3,0,0
20,92,3,1,0
38,89,1,1,0
35,91,1,0,0
32,74,5,0,0
29,88,5,0,1
36,84,2,0,0
22,52,5,1,0
9,99,2,0,0
4,86,4,0,0
35,93,1,0,0
33,93,4,1,1
30,79,5,1,1
9,87,4,0,0
18,83,4,0,0
31,61,4,0,0
0,68,5,1,0
4,86,4,1,0
44,93,2,1,0
3,98,5,0,0
15,66,4,1,0
23,59,5,0,0
15,98,3,0,0
1,96,2,0,0
48,61,4,1,0
27,65,3,0,0
31,73,3,1,0
26,68,5,1,0
19,57,3,0,0
23,80,2,0,0
11,70,2,1,0
49,66,1,0,0
34,72,2,1,0
32,86,3,0,1
32,65,2,1,0
42,55,5,1,0
36,57,1,1,0
11,74,3,1,0
2,67,1,0,0
0,74,3,0,0
32,61,5,1,0
39,64,1,1,0
9,75,4,0,0
42,90,3,0,1
43,94,4,0,1
28,75,1,0,0
12,96,4,0,0
11,81,4,0,0
30,59,1,1,0
45,65,5,0,0
1,56,4,0,0
49,66,4,1,0
34,72,5,0,0
22,75,4,0,0
16,70,4,0,0
25,71,4,0,0
7,56,2,0,0
28,63,5,1,0
25,64,4,0,0
9,56,5,1,0
25,58,3,1,0
33,97,3,0,1
40,57,4,1,0
6,99,5,0,0
3,72,5,1,0
49,78,5,1,1
44,67,2,0,0
10,80,3,0,0
28,79,5,0,1
35,88,5,0,1
24,84,2,0,0
20,67,2,1,0
35,91,5,1,1
9,88,1,1,0
36,66,5,1,0
8,63,5,1,0
23,80,2,1,0
34,73,2,1,0
48,84,5,0,1
34,93,5,0,1
47,94,5,1,1
35,83,2,1,0
17,52,5,0,0
48,86,5,0,1
38,92,4,0,1
31,89,1,0,0
23,75,3,1,0
22,72,1,0,0
31,93,4,1,1
36,88,3,1,1
11,64,5,1,0
48,98,4,0,1
12,53,5,0,0
22,78,2,1,0
24,71,4,1,0
34,74,2,1,0
40,62,4,0,0
29,67,4,1,0
16,82,2,0,0
48,65,3,1,0
19,94,1,1,0
47,91,5,1,1
24,93,4,0,1
21,51,5,0,0
12,84,2,1,0
18,91,5,0,0
48,83,2,1,0
35,79,5,0,1
11,62,1,0,0
40,62,1,0,0
18,67,1,1,0
11,81,1,0,0
8,81,1,0,0
6,84,1,1,0
27,88,2,1,0
13,95,4,1,0
30,78,5,1,1
18,98,1,0,0
46,78,2,0,0
15,93,2,0,0
4,65,2,0,0
34,93,4,0,1
11,96,5,1,0
24,59,4,0,0
20,79,3,0,0
35,74,2,0,0
22,88,3,1,1
15,69,1,1,0
38,54,1,0,0
44,50,4,1,0
41,79,5,1,1
38,98,3,1,1
13,52,5,1,0
30,94,4,1,1
4,63,1,1,0
34,79,5,1,1
22,99,5,0,1
28,53,1,0,0
42,67,3,1,0
10,86,1,0,0
17,74,5,0,0
46,97,3,1,1
11,50,3,0,0
8,95,1,1,0
9,64,5,1,0
43,58,4,1,0
16,64,5,0,0
37,98,2,0,0
6,73,4,0,0
45,53,3,0,0
12,61,4,1,0
39,86,3,1,1
41,86,3,0,1
8,92,4,1,0
49,55,3,1,0
26,88,3,0,1
1,95,2,1,0
4,73,5,0,0
28,60,5,1,0
36,62,2,0,0
37,83,4,1,1
18,74,1,1,0
7,56,1,0,0
47,53,1,0,0
44,57,2,0,0
0,69,2,0,0
21,78,3,1,1
16,94,1,1,0
6,95,4,0,0
24,59,4,1,0
44,92,1,0,0
3,83,1,0,0
35,75,1,1,0
5,90,2,1,0
30,98,2,0,0
18,52,2,0,0
43,55,5,0,0
38,54,4,1,0
26,54,4,1,0
9,96,3,1,0
25,72,2,1,0
18,98,5,0,0
38,58,5,0,0
2,84,4,0,0
44,69,2,0,0
12,98,3,0,0
49,91,2,0,0
27,84,1,1,0
19,99,2,1,0
27,67,1,0,0
7,66,1,0,0
40,73,3,1,0
38,52,4,1,0
0,81,2,1,0
2,84,1,1,0
12,87,2,0,0
27,62,4,0,0
48,96,4,0,1
24,74,5,0,0
32,58,4,0,0
37,53,3,1,0
5,63,1,0,0
43,86,5,1,1
44,83,3,0,1
31,60,2,0,0
44,90,1,0,0
46,52,4,0,0
20,77,1,0,0
15,78,2,1,0
20,58,5,1,0
10,52,5,1,0
36,74,5,0,0
35,83,4,0,1
34,61,3,1,0
18,91,3,0,0
19,58,1,0,0
17,64,4,1,0
46,89,5,0,1
40,74,5,1,0
48,54,2,0,0
13,60,2,1,0
14,83,5,0,0
30,73,5,0,0
0,64,4,1,0
2,87,3,0,0
15,57,2,0,0
22,54,3,1,0
10,97,4,0,0
11,75,5,1,0
9,67,3,0,0
31,55,5,0,0
15,86,5,0,0
7,97,1,0,0
37,62,3,1,0
11,77,3,0,0
23,54,5,1,0
27,62,4,0,0
7,66,1,0,0
27,99,5,0,1
35,89,2,0,0
25,94,2,1,0
7,81,1,1,0
49,78,4,1,1
27,52,5,1,0
27,89,3,0,1
36,83,1,1,0
40,89,4,1,1
35,76,3,0,1
26,62,2,0,0
16,94,2,0,0
8,82,3,0,0
32,55,1,1,0
19,73,2,1,0
12,68,5,0,0
27,65,3,0,0
47,89,3,0,1
28,77,2,1,0
12,82,1,1,0
45,97,5,0,1
34,90,1,0,0
5,62,4,1,0
17,92,4,0,0
4,94,2,0,0
46,74,2,1,0
24,91,2,0,0
1,85,4,1,0
9,76,1,0,0
29,87,1,0,0
49,56,2,1,0
44,54,5,1,0
4,92,1,0,0
32,94,4,1,1
0,80,3,0,0
17,72,3,0,0
31,91,3,1,1
46,59,5,0,0
48,81,2,0,0
10,92,4,1,0
20,79,5,1,0
25,88,4,0,1
24,80,4,1,1
21,67,2,1,0
26,85,3,1,1
48,51,2,1,0
12,63,5,0,0
32,62,5,0,0
33,78,5,0,1
40,61,2,1,0
34,88,4,1,1
0,51,4,1,0
20,81,1,1,0
47,62,5,1,0
5,95,4,1,0
27,76,1,1,0
16,98,4,0,0
4,90,5,0,0
30,66,3,1,0
4,89,5,1,0
37,80,2,1,0
2,83,4,0,0
22,73,4,0,0
36,94,2,1,0
36,84,2,1,0
9,97,3,0,0
9,55,4,0,0
18,68,4,0,0
16,79,3,0,0
20,56,1,1,0
13,59,3,0,0
8,90,5,0,0
45,81,4,1,1
0,83,2,0,0
44,77,5,0,1
12,64,4,0,0
3,79,3,1,0
0,86,5,0,0
48,78,4,1,1
39,71,1,1,0
31,53,1,0,0
33,69,2,0,0
27,81,4,0,1
30,85,1,0,0
7,99,3,1,0
38,53,4,0,0
25,76,3,0,1
33,66,3,0,0
2,61,1,1,0
49,71,4,0,0
11,66,5,0,0
0,59,1,1,0
43,50,1,1,0
4,71,4,0,0
29,75,4,0,0
29,67,3,0,0
16,99,4,0,0
47,63,3,0,0
46,96,1,1,0
22,78,2,1,0
14,61,5,0,0
36,85,1,0,0
20,84,4,1,0
13,61,5,0,0
1,56,2,0,0
10,78,2,0,0
38,60,3,0,0
37,82,5,0,1
33,55,3,1,0
37,96,1,0,0
49,64,5,0,0
33,81,1,0,0
17,60,3,1,0
29,72,5,1,0
14,75,3,1,0
26,83,5,1,1
33,95,3,0,1
37,83,2,1,0
32,78,3,0,1
23,53,2,0,0
14,66,3,1,0
29,84,5,1,1
41,62,5,1,0
16,90,5,1,0
4,88,4,1,0
28,64,1,0,0
3,78,5,1,0
9,78,2,1,0
16,60,5,1,0
9,81,4,0,0
16,51,2,1,0
19,96,4,0,0
23,63,2,1,0
4,69,3,1,0
33,71,1,0,0
5,60,1,1,0
1,76,4,0,0
12,52,1,0,0
42,66,4,0,0
42,93,4,1,1
47,77,4,1,1
10,78,1,1,0
46,70,4,0,0
22,96,1,1,0
15,65,4,0,0
30,86,5,1,1
10,69,4,0,0
15,55,2,0,0
7,68,4,0,0
3,54,3,1,0
39,52,4,0,0
3,50,2,0,0
24,87,2,0,0
2,64,1,0,0
31,83,5,0,1
2,84,4,0,0
26,98,1,1,0
28,74,5,1,0
31,73,4,0,0
49,61,3,1,0
18,67,4,1,0
20,64,2,0,0
4,93,2,0,0
17,65,3,0,0
27,76,1,1,0
41,57,5,0,0
21,95,4,1,1
20,74,2,0,0
5,66,1,1,0
0,78,3,0,0
4,57,2,0,0
40,64,3,1,0
11,76,4,1,0
25,95,5,1,1
45,99,2,1,0
33,56,2,1,0
48,52,4,1,0
13,78,1,0,0
25,93,5,1,1
44,73,2,0,0
26,52,5,0,0
8,69,2,1,0
25,95,5,0,1
46,64,3,1,0
21,74,2,1,0
46,79,5,0,1
29,63,1,0,0
42,56,3,1,0
47,66,3,1,0
16,93,1,0,0
25,69,5,0,0
35,85,4,0,1
0,58,1,0,0
7,87,5,1,0
48,97,1,1,0
34,71,1,1,0
14,51,2,1,0
46,73,5,0,0
21,57,4,0,0
13,60,2,1,0
25,62,1,1,0
27,66,1,1,0
22,57,1,1,0
13,70,5,1,0
23,67,5,1,0
1,79,2,1,0
44,67,4,1,0
25,95,2,1,0
13,96,3,0,0
6,80,1,1,0
2,87,1,0,0
46,81,1,0,0
22,60,2,1,0
45,94,2,1,0
42,74,1,0,0
46,82,2,0,0
44,87,5,1,1
17,90,5,0,0
37,57,2,1,0
34,60,1,1,0
14,71,2,1,0
24,73,2,0,0
36,90,2,0,0
27,66,3,1,0
9,61,5,0,0
38,95,4,0,1
16,81,4,0,0
38,64,3,0,0
21,65,2,0,0
25,71,3,0,0
43,77,3,0,1
24,69,1,1,0
16,82,5,0,0
12,59,4,0,0
19,89,2,0,0
24,81,4,0,1
3,99,4,0,0
9,82,5,0,0
2,51,4,0,0
40,82,4,0,1
44,82,3,1,1
17,90,5,0,0
46,62,1,0,0
35,79,2,0,0
46,82,4,0,1
21,62,2,1,0
33,75,1,1,0
46,71,2,1,0
7,88,1,1,0
39,51,3,1,0
48,87,4,1,1
43,88,1,1,0
18,75,2,1,0
41,95,4,1,1
40,99,3,1,1
36,64,4,1,0
5,83,1,1,0
25,91,3,1,1
33,93,2,1,0
44,98,3,1,1
5,89,3,1,0
36,60,5,0,0
