hours_studied,attendance,engagement_level,intervention_used,homework_completed,peer_interaction,class_participation,internet_access,family_support,learning_resources,past_performance,study_environment,motivation_level,teacher_feedback,performance
38,82,5,0,73,2,9,1,2,3,57,3,4,3,0
28,71,3,0,64,2,8,0,4,1,62,3,4,2,0
14,70,3,1,71,3,8,0,1,8,86,2,1,4,0
42,55,1,1,79,4,7,0,1,7,51,3,1,6,0
7,55,1,1,53,3,9,1,1,5,90,2,3,5,0
20,97,1,1,62,4,2,0,2,7,60,4,1,3,0
38,53,2,1,72,2,3,1,2,4,73,1,1,2,0
18,79,4,1,57,1,8,0,3,9,55,1,3,9,0
22,60,2,1,67,2,6,0,2,2,75,4,2,1,0
10,79,4,0,61,4,9,0,4,9,56,2,3,9,0
10,80,4,1,80,3,4,0,3,9,88,2,3,1,0
23,73,3,0,63,2,8,1,3,5,68,2,4,7,0
35,58,3,0,83,3,3,1,4,1,55,2,3,6,0
39,52,4,1,67,3,3,0,4,7,92,4,1,7,0
23,80,4,0,83,3,8,1,4,4,78,1,1,3,1
2,89,2,0,60,2,5,0,3,9,92,3,1,3,0
21,86,2,0,90,3,3,0,3,6,88,3,2,1,0
1,85,3,0,61,3,1,0,3,3,51,1,1,4,0
23,73,1,1,98,2,3,0,4,6,68,4,2,2,0
43,80,4,1,64,3,9,1,4,6,53,3,1,8,0
29,55,2,1,80,2,5,0,1,5,55,1,3,3,0
37,51,3,1,98,4,2,0,2,2,98,4,4,7,0
1,69,2,1,78,4,7,1,1,2,86,3,1,7,0
20,77,4,1,75,4,2,0,4,7,77,2,2,9,0
32,60,4,1,67,3,4,1,3,2,79,2,2,6,0
11,53,5,1,81,1,7,0,4,6,56,4,4,1,0
21,64,1,1,71,1,4,0,2,5,58,2,1,8,0
43,55,5,1,87,3,7,0,1,4,74,4,3,1,0
24,98,3,0,66,1,7,0,1,7,82,1,1,3,0
48,79,2,1,72,2,1,0,3,8,50,1,1,5,0
26,87,3,0,73,1,6,0,1,4,55,3,4,8,0
41,51,4,0,99,3,9,1,1,1,67,4,1,9,0
27,64,5,0,57,3,2,0,4,1,59,3,3,7,0
15,60,5,0,90,2,3,1,1,1,77,3,2,9,0
14,57,5,1,55,4,5,1,1,1,60,1,4,3,0
46,75,3,0,54,3,9,0,1,5,82,3,3,5,0
43,94,4,1,93,2,4,1,3,4,50,2,2,8,0
2,93,2,1,78,1,1,0,3,9,62,3,4,1,0
36,54,2,0,77,1,4,1,4,3,86,4,4,8,0
6,55,3,1,60,2,6,0,1,7,69,2,2,7,0
20,75,5,0,50,2,5,1,3,8,50,1,2,1,0
8,53,1,0,92,3,1,1,3,6,52,4,3,6,0
38,68,3,1,68,1,4,0,4,1,67,2,1,1,0
17,69,3,1,58,2,6,1,2,8,90,4,1,2,0
3,82,4,0,76,1,4,0,1,3,63,2,1,5,0
24,69,2,1,83,2,9,0,3,8,80,4,1,2,0
13,98,3,1,93,1,5,0,4,4,76,4,1,1,0
49,61,3,1,53,4,8,0,4,8,66,2,3,6,0
8,96,5,0,85,3,9,0,4,1,95,1,4,8,0
25,50,5,0,67,1,5,1,3,3,78,1,3,8,0
1,75,1,1,64,4,6,1,1,6,85,4,3,8,0
19,63,4,1,62,1,1,1,2,9,86,4,3,6,0
27,87,1,1,68,1,7,0,1,2,75,1,4,3,0
46,86,5,1,98,4,4,1,4,1,66,1,3,1,1
6,60,2,1,55,1,2,1,4,3,71,3,3,2,0
43,85,5,0,97,1,5,1,2,4,74,1,4,5,1
7,62,4,1,61,3,3,1,1,5,51,4,3,5,0
46,92,5,0,86,4,6,1,4,3,71,2,1,1,1
34,52,4,1,66,4,8,0,4,2,54,1,2,1,0
13,82,4,0,72,2,7,0,1,2,53,3,3,9,0
16,55,4,1,75,1,3,1,4,7,85,3,2,2,0
35,99,4,0,78,3,8,0,1,9,55,3,3,7,0
49,59,4,1,82,1,2,0,4,2,70,2,3,4,0
39,54,2,0,76,1,9,1,1,7,62,1,1,7,0
3,72,1,0,74,2,4,1,2,7,86,1,4,8,0
1,59,3,0,59,1,1,0,4,7,74,1,2,5,0
5,93,1,0,96,3,8,1,2,3,75,2,4,1,0
41,51,4,0,72,3,7,0,4,7,88,2,1,4,0
3,62,2,0,70,2,5,0,4,1,69,4,1,3,0
28,89,5,1,70,1,5,1,3,1,82,3,2,5,0
17,51,2,0,92,3,7,0,1,5,63,3,4,6,0
25,69,4,1,62,1,5,0,2,2,85,1,1,2,0
43,50,2,1,86,1,8,0,2,9,66,2,3,7,0
33,86,2,1,82,1,6,1,2,7,70,2,3,3,0
9,58,4,1,73,2,5,1,1,4,95,1,3,1,0
35,66,2,1,93,1,9,1,3,4,65,1,4,3,0
13,58,3,0,60,3,2,1,2,2,95,4,3,9,0
30,60,3,0,66,1,1,0,1,5,65,3,3,6,0
47,64,2,0,53,3,8,1,4,4,69,3,1,6,0
14,73,5,1,96,1,3,1,2,1,78,3,1,4,0
7,87,4,0,74,3,7,1,2,8,77,4,3,8,0
13,84,3,0,79,3,8,1,3,3,57,1,3,5,0
22,79,5,0,58,1,6,0,2,6,73,1,1,7,0
39,80,2,0,70,1,9,0,2,4,52,3,2,9,0
20,98,5,0,69,3,7,0,4,9,74,3,4,5,0
15,54,1,1,68,4,5,1,1,7,68,4,4,5,0
44,93,3,0,68,2,8,1,1,9,82,2,1,4,0
17,99,2,1,61,4,2,0,3,3,51,2,4,6,0
46,63,4,1,86,4,7,1,4,1,64,3,1,2,0
23,60,2,1,91,1,4,1,1,5,71,4,1,3,0
25,58,4,1,66,2,9,0,4,3,59,3,1,1,0
24,83,2,1,86,4,1,0,1,6,67,2,1,2,0
44,61,5,0,97,1,7,1,4,8,71,3,2,2,0
40,84,5,0,88,4,6,1,3,4,95,2,3,8,1
28,84,5,0,77,4,8,1,2,5,98,2,3,8,1
14,50,1,1,90,1,5,0,3,5,76,2,2,2,0
44,89,4,0,84,1,1,0,1,4,62,1,4,6,1
0,71,5,0,96,1,1,0,3,4,82,1,4,5,0
24,78,1,1,97,2,9,0,2,4,54,3,3,3,0
6,57,4,1,67,4,6,1,3,4,75,2,4,5,0
8,60,2,1,63,1,5,0,1,4,62,1,3,5,0
23,90,1,1,84,3,1,0,1,5,76,3,3,5,0
0,86,3,0,93,4,6,1,3,2,63,3,2,3,0
43,63,1,1,90,3,6,1,2,2,73,3,4,3,0
7,79,1,1,56,2,3,1,3,9,52,3,2,4,0
23,84,4,0,90,1,8,0,2,2,96,3,3,7,1
10,70,2,0,62,3,1,1,4,6,98,4,3,2,0
16,86,3,1,67,2,1,1,2,2,79,2,3,4,0
7,54,5,0,86,1,6,0,4,5,84,3,1,4,0
34,68,5,1,62,3,1,0,3,4,97,4,1,1,0
34,63,1,1,85,3,6,1,2,7,63,2,1,8,0
32,75,4,0,80,2,1,0,4,7,61,1,2,1,0
4,53,4,0,51,1,6,1,4,6,77,3,3,8,0
41,74,5,1,65,1,3,1,4,5,93,4,4,7,0
38,94,3,1,58,3,8,0,1,1,78,1,2,9,0
40,91,2,1,58,3,6,1,3,3,92,4,2,8,0
27,74,3,0,87,3,1,0,4,9,66,2,2,5,0
6,67,2,1,60,1,5,0,2,1,89,2,4,8,0
8,89,5,1,71,2,8,0,4,5,98,1,3,3,0
7,57,2,1,82,2,3,1,1,2,70,4,1,7,0
11,88,4,1,85,1,6,0,3,4,72,3,3,4,0
33,89,1,1,94,4,5,0,1,1,69,3,3,5,0
32,63,1,0,72,2,6,1,1,3,60,1,2,9,0
47,81,5,1,94,3,1,1,1,7,83,1,2,7,1
22,87,4,1,94,4,7,1,2,3,59,1,2,4,0
23,82,3,1,83,4,9,1,3,4,59,4,1,6,0
36,72,4,1,58,2,2,0,3,2,92,3,1,7,0
34,64,1,0,73,4,5,0,2,3,55,3,1,9,0
43,82,1,0,57,4,4,0,3,9,85,3,3,4,0
39,74,4,0,56,2,6,1,1,3,73,1,2,3,0
21,66,4,1,85,2,6,1,3,5,61,3,4,8,0
26,82,1,1,67,4,2,0,2,2,92,2,3,1,0
34,96,3,0,52,3,2,1,1,4,72,1,1,9,0
0,51,5,0,77,1,4,1,2,7,76,3,4,1,0
34,63,5,0,55,4,1,0,4,7,94,4,4,2,0
36,89,4,1,93,4,9,0,1,3,86,1,2,8,1
46,89,5,1,93,3,7,1,1,5,55,2,4,9,0
13,88,1,0,70,4,7,1,3,1,50,2,1,7,0
2,55,1,0,77,4,3,1,1,1,55,4,2,3,0
0,55,4,0,89,1,3,0,2,5,99,4,4,7,0
4,52,4,1,50,1,1,0,3,9,71,1,2,6,0
25,56,4,1,85,1,3,0,4,1,90,1,4,2,0
13,57,3,1,70,2,3,0,2,1,73,2,3,3,0
38,91,5,0,92,2,4,0,4,4,74,4,3,5,1
26,64,4,0,84,1,4,1,4,4,64,1,1,4,0
8,96,2,1,62,1,3,1,4,2,75,2,3,2,0
14,78,2,0,98,2,8,1,1,9,57,4,3,4,0
14,82,1,1,59,3,8,0,2,9,73,2,3,8,0
25,79,5,0,93,4,1,0,2,2,97,3,4,5,1
41,88,4,0,96,4,7,0,1,9,87,4,4,5,1
12,76,2,0,59,1,2,1,3,6,55,1,2,3,0
31,85,5,0,95,3,1,0,4,8,84,1,4,8,1
38,78,1,1,62,2,3,0,2,4,91,3,3,6,0
48,87,3,0,86,1,4,1,1,2,50,4,4,2,0
31,82,5,1,87,3,6,0,4,2,95,2,1,2,1
3,86,5,1,73,3,5,1,3,9,85,1,2,9,0
29,76,3,1,51,3,4,0,3,1,61,3,2,7,0
36,82,5,0,71,2,8,0,4,7,87,3,4,9,1
22,53,1,1,66,2,4,1,3,3,60,4,3,6,0
38,71,1,1,85,4,2,1,2,3,61,4,2,5,0
44,51,3,1,63,4,3,1,2,2,91,1,1,1,0
14,59,4,0,59,3,6,1,2,6,99,3,1,6,0
42,54,2,0,84,3,8,1,3,2,88,2,2,6,0
28,59,4,1,74,2,8,1,2,4,56,3,3,3,0
35,82,5,0,52,4,9,0,1,9,60,2,3,3,0
12,87,2,1,96,3,7,0,2,9,85,2,4,3,0
31,62,3,1,87,4,2,1,2,6,80,1,4,3,0
6,80,3,0,66,4,8,0,3,4,82,3,2,7,0
21,96,2,1,61,3,7,1,2,7,62,2,4,2,0
27,85,1,0,73,2,8,0,4,1,67,4,4,2,0
1,94,2,0,78,3,3,1,1,4,90,2,4,3,0
41,73,5,1,92,3,7,0,3,5,73,4,1,7,0
44,64,1,0,74,4,9,0,1,8,58,4,4,3,0
5,78,3,0,85,3,3,0,4,2,80,3,2,7,0
27,57,2,1,75,2,6,0,3,5,90,4,3,9,0
27,54,4,1,87,3,2,0,3,6,59,2,4,4,0
43,78,4,0,50,2,2,1,2,5,51,4,3,7,0
43,96,5,0,69,2,5,1,1,9,87,3,4,9,0
19,53,4,1,77,4,5,1,4,1,64,1,2,8,0
29,61,2,0,65,1,7,0,4,3,52,2,1,8,0
10,94,2,0,96,1,2,1,3,2,92,2,2,9,0
27,51,4,0,66,4,7,0,2,3,80,3,1,5,0
24,76,2,0,89,3,5,0,3,9,55,3,4,5,0
38,80,5,0,77,4,6,0,3,9,52,3,4,3,0
32,85,1,0,61,2,8,1,3,2,60,3,1,5,0
0,85,5,0,76,1,4,0,3,3,64,2,2,8,0
26,75,5,1,91,4,7,1,4,4,94,1,2,5,0
12,92,2,1,96,3,6,1,4,9,77,4,1,4,0
40,76,1,1,79,4,2,0,3,3,59,4,4,8,0
2,54,2,1,90,1,8,0,3,7,87,1,1,7,0
38,69,3,1,83,4,9,1,2,3,96,1,4,6,0
5,60,2,0,86,4,5,1,3,7,99,1,1,5,0
7,59,2,0,55,1,4,1,4,7,99,3,4,5,0
26,89,2,0,56,2,6,1,1,9,56,2,1,2,0
8,87,1,0,81,2,8,1,4,2,64,2,3,4,0
36,55,2,1,81,1,3,1,2,6,67,2,4,8,0
32,57,1,0,74,4,1,0,4,9,67,3,2,8,0
41,72,4,0,82,1,4,1,1,2,90,2,1,1,0
43,96,3,1,56,2,4,1,3,2,73,3,2,2,0
23,75,1,0,61,3,1,1,1,5,51,2,1,5,0
14,95,4,0,65,4,9,1,3,8,89,1,2,9,0
31,92,1,1,65,2,3,0,3,9,69,4,2,7,0
31,61,1,0,92,4,5,0,4,2,83,4,1,5,0
23,75,3,0,85,1,6,1,4,5,92,3,1,1,0
40,62,5,0,62,3,8,1,4,7,75,2,2,6,0
48,89,5,0,56,1,6,1,2,6,56,4,2,8,0
48,67,1,0,85,3,3,0,4,6,87,1,2,7,0
11,74,2,1,96,4,6,0,2,7,79,1,4,2,0
38,82,4,1,58,4,1,0,4,3,91,1,4,5,0
1,96,2,1,81,1,4,0,3,3,54,3,3,4,0
2,89,2,1,60,3,6,0,2,9,60,3,4,9,0
48,92,1,1,57,3,7,0,1,8,50,2,4,1,0
36,61,1,1,82,4,3,1,2,5,83,1,1,6,0
48,93,1,0,72,1,9,0,2,6,50,2,3,3,0
16,85,1,1,74,3,7,0,1,1,68,2,3,9,0
48,97,5,1,57,4,1,1,2,1,51,1,4,5,0
1,53,1,0,94,2,2,0,3,4,70,2,1,6,0
1,54,5,0,71,1,1,1,4,2,69,4,1,9,0
27,86,5,1,53,2,9,0,1,7,72,3,3,9,0
22,57,1,0,89,1,9,1,4,2,70,2,1,8,0
36,91,3,1,52,4,7,1,3,2,73,1,2,9,0
31,98,4,0,78,3,3,1,1,5,53,3,4,4,0
32,77,2,1,90,3,5,1,4,4,61,3,2,6,0
0,80,5,0,78,3,4,1,4,8,71,2,3,5,0
18,58,4,0,83,1,7,0,3,4,69,4,3,5,0
1,78,3,1,83,4,9,0,4,6,67,2,1,4,0
43,63,2,1,77,2,2,1,3,5,50,4,1,2,0
25,89,2,1,62,4,8,1,2,2,79,3,3,6,0
31,90,5,1,64,2,9,1,3,8,82,2,3,9,0
5,71,1,1,72,1,9,0,2,2,73,1,2,1,0
31,60,3,0,93,1,7,1,1,9,63,2,2,7,0
3,72,5,1,75,2,9,1,4,9,85,4,1,6,0
10,50,3,1,53,2,9,1,3,3,54,4,2,3,0
16,95,1,0,75,2,3,1,3,4,60,2,1,1,0
37,86,1,0,89,4,4,0,4,8,73,4,1,4,0
23,70,5,1,58,2,2,1,4,9,80,3,4,9,0
4,75,1,0,54,1,3,1,1,3,62,2,1,2,0
33,95,4,0,81,1,5,0,1,5,65,4,2,3,1
5,85,2,1,69,3,5,1,3,8,73,2,3,2,0
21,72,5,0,99,2,6,1,1,3,62,2,3,2,0
10,50,3,0,60,4,7,0,2,7,73,1,2,8,0
47,89,4,1,64,4,7,0,1,8,75,2,3,3,0
15,64,5,1,81,4,1,0,1,3,51,1,1,7,0
32,70,1,0,77,3,2,1,3,2,65,4,3,8,0
8,96,1,0,71,1,9,1,2,7,87,1,2,3,0
5,58,1,1,90,4,2,0,1,9,95,1,3,2,0
15,58,1,0,66,1,6,0,2,1,50,1,1,8,0
28,59,3,0,75,3,1,0,2,3,98,3,1,3,0
2,75,4,0,93,2,3,1,2,5,60,1,2,7,0
19,90,2,1,56,2,2,1,4,3,84,2,2,1,0
35,84,3,0,91,2,3,0,4,1,92,1,2,6,1
18,74,3,0,75,4,5,1,4,7,78,2,4,9,0
25,75,2,1,74,2,6,0,4,7,86,1,4,3,0
2,60,2,0,59,4,9,1,3,8,66,3,1,7,0
18,87,1,0,94,3,4,1,1,5,88,4,4,6,0
19,51,3,1,68,3,7,1,4,5,91,1,4,8,0
31,56,5,1,60,4,6,1,3,5,77,1,3,3,0
6,67,2,1,62,1,2,0,1,1,78,3,4,3,0
40,76,2,1,57,2,8,1,4,5,92,1,3,4,0
32,83,4,0,89,2,7,1,1,6,52,2,2,3,0
39,76,5,0,53,2,7,0,4,1,59,1,3,9,0
38,66,5,1,96,4,8,1,3,7,91,1,3,4,0
17,92,2,1,80,3,1,0,2,1,63,4,2,6,0
39,93,1,0,77,2,1,0,2,2,61,4,2,8,0
0,73,4,1,60,3,8,1,1,2,96,1,1,8,0
10,74,5,0,92,2,4,1,3,5,91,3,1,5,0
27,56,2,1,50,2,5,0,2,7,79,4,1,5,0
24,55,5,0,98,4,8,0,4,1,81,1,1,6,0
49,73,4,1,96,1,5,0,2,1,81,4,3,7,0
22,82,4,1,87,4,4,1,1,1,91,1,3,7,1
30,98,3,0,73,2,6,0,1,6,81,4,1,4,1
29,78,2,1,96,2,5,0,3,2,75,4,4,6,0
41,92,4,0,80,1,7,0,1,1,50,2,1,7,0
34,71,3,0,90,3,7,1,2,6,91,1,4,5,0
6,75,3,0,95,3,4,0,2,2,51,1,2,5,0
15,77,5,0,99,2,5,1,2,6,66,1,3,2,0
25,99,5,0,75,3,3,1,2,8,79,1,3,7,1
47,70,3,1,98,2,4,0,3,2,88,4,4,6,0
48,98,5,1,99,1,4,1,4,9,56,2,1,1,0
1,56,4,0,54,1,3,0,4,8,76,2,3,4,0
0,66,1,1,69,2,5,1,3,1,58,3,4,3,0
47,69,4,0,90,1,5,1,1,7,71,1,2,3,0
11,90,3,1,60,4,7,0,4,6,83,3,2,7,0
4,98,3,1,82,4,4,0,1,6,95,4,3,4,0
36,69,4,1,99,1,4,0,4,6,98,3,1,8,0
31,71,5,1,87,2,9,1,1,6,50,1,4,9,0
8,77,5,0,76,2,6,1,3,7,58,2,3,3,0
40,89,3,0,83,1,4,0,2,3,69,2,2,5,1
34,98,2,1,64,3,2,0,1,6,68,1,1,4,0
18,56,5,1,81,4,6,1,2,3,85,4,4,6,0
47,50,4,0,70,3,2,1,1,7,89,1,3,4,0
15,81,5,1,95,2,5,1,1,7,94,4,4,8,0
2,62,4,0,54,2,6,0,1,8,53,2,1,3,0
19,79,3,0,55,3,4,1,1,2,58,4,1,5,0
23,72,5,0,87,1,3,0,1,9,90,1,2,1,0
32,68,4,1,71,3,7,1,2,5,71,1,1,6,0
23,81,3,0,67,3,2,1,1,9,67,1,3,5,0
10,79,2,1,63,4,6,0,2,5,61,4,4,8,0
48,78,4,0,59,4,4,0,3,7,91,4,1,9,0
7,98,2,1,95,3,6,0,4,9,92,4,1,8,0
35,94,2,1,62,3,4,1,1,4,88,2,3,8,0
37,78,1,1,80,2,4,1,4,2,58,3,4,3,0
39,79,5,0,79,4,4,1,2,9,55,3,4,4,0
19,65,4,0,52,4,9,0,3,2,68,1,2,4,0
34,89,2,1,79,2,7,1,3,3,97,2,2,5,0
47,68,1,1,55,1,3,0,3,2,96,4,4,9,0
24,67,3,1,78,4,3,0,4,3,56,1,3,9,0
34,50,4,0,57,4,6,0,2,6,65,2,3,1,0
24,63,2,0,93,1,6,1,1,3,54,1,2,8,0
28,96,5,0,94,4,4,1,1,8,65,2,1,1,1
17,99,1,0,92,4,9,0,2,6,50,2,3,2,0
45,51,2,1,93,1,4,1,4,7,86,3,1,7,0
17,77,5,1,82,1,9,0,1,1,88,1,3,8,0
1,98,2,0,66,3,4,0,2,3,68,4,4,1,0
34,99,4,0,97,2,2,1,1,3,86,3,2,3,1
15,79,4,1,60,2,2,0,3,2,66,3,1,7,0
40,87,4,0,62,1,5,0,1,7,75,4,1,9,0
35,53,1,0,99,1,4,1,4,9,71,2,4,8,0
32,50,4,0,60,4,7,0,2,4,57,4,3,8,0
3,57,5,0,80,3,5,0,4,5,82,1,1,9,0
32,78,2,0,77,3,6,0,2,3,51,4,3,3,0
13,88,3,0,93,1,4,0,3,9,79,2,4,8,0
20,52,5,1,55,4,2,0,2,4,96,4,2,1,0
47,81,5,0,90,4,9,0,1,5,69,2,1,8,1
19,59,4,0,65,2,7,0,1,1,67,2,3,7,0
7,59,1,1,53,2,4,1,3,2,92,1,1,8,0
6,68,2,1,84,4,3,1,2,9,59,4,3,1,0
2,95,1,1,97,2,3,0,3,2,73,4,3,6,0
