hours_studied,attendance,engagement_level,intervention_used,homework_completed,peer_interaction,class_participation,internet_access,family_support,learning_resources,past_performance,study_environment,motivation_level,teacher_feedback,performance
16,83,2,0,75,1,9,0,1,5,53,1,3,7,0
32,82,2,1,61,4,5,1,4,8,86,2,4,5,0
47,72,1,0,60,2,3,1,3,3,53,4,2,5,0
11,77,5,0,86,3,5,1,4,6,62,1,1,7,0
21,81,2,0,74,4,2,1,4,4,74,2,2,3,0
21,99,1,1,67,4,4,1,2,7,62,1,3,6,0
45,56,2,1,68,3,2,0,3,3,67,4,3,7,0
29,78,3,1,72,1,2,1,4,6,73,1,2,1,1
37,57,5,1,87,3,8,1,4,9,51,3,2,2,0
37,50,4,1,67,4,1,1,2,1,97,2,1,4,0
44,52,2,0,75,1,7,0,2,3,82,3,3,8,0
7,73,3,0,55,2,5,0,1,2,68,3,2,6,0
26,72,4,0,53,2,8,0,4,8,58,2,4,1,0
26,57,4,0,93,2,1,0,1,7,77,2,3,5,0
33,96,2,1,78,4,7,0,4,2,84,1,3,7,0
20,86,1,1,83,3,5,0,1,6,88,2,1,6,0
29,52,2,0,66,1,4,1,2,3,59,3,4,9,0
32,82,3,1,92,2,7,0,3,8,50,3,1,8,0
27,77,4,1,92,1,2,0,2,3,91,4,4,4,1
46,96,2,0,65,4,1,1,1,9,70,2,1,5,0
32,57,1,0,51,2,1,0,1,1,58,3,4,7,0
4,83,2,1,83,4,1,1,3,5,96,4,4,8,0
47,84,5,1,57,3,5,1,4,3,64,4,4,5,0
18,81,1,0,62,4,7,0,1,6,84,1,2,9,0
3,73,3,0,91,4,2,1,1,2,54,3,3,4,0
34,63,4,0,57,3,8,1,1,9,90,1,4,4,0
48,81,2,1,79,1,4,1,3,6,71,3,2,8,0
16,95,1,0,81,3,3,1,2,7,90,1,2,1,0
43,92,5,0,85,3,8,0,1,5,72,1,1,8,1
27,65,1,1,96,4,2,1,3,9,56,2,3,5,0
29,53,5,1,79,1,3,0,1,1,72,1,3,1,0
28,86,3,1,50,2,3,1,4,5,93,2,1,4,0
45,70,4,1,92,3,1,1,3,6,74,4,3,2,0
5,63,3,1,88,1,6,1,1,7,76,3,1,4,0
34,80,2,0,66,3,2,0,3,4,90,4,2,8,0
40,97,1,0,69,3,1,0,1,1,55,3,2,5,0
36,67,5,1,73,3,2,0,2,8,83,4,4,1,0
23,56,5,1,99,3,6,1,1,4,58,3,1,7,0
28,59,1,1,71,4,4,1,3,3,98,1,2,1,0
48,56,1,1,78,1,6,1,4,7,82,3,2,9,0
45,82,2,1,71,1,9,1,4,2,55,3,1,3,0
30,72,3,0,93,1,8,0,4,8,86,4,2,3,0
34,70,5,0,58,3,1,1,1,6,80,4,3,6,0
32,68,2,0,86,4,8,0,2,7,83,4,2,6,0
20,97,3,0,59,3,9,1,1,5,90,2,1,6,0
31,68,2,1,85,3,6,0,4,9,78,2,3,1,0
22,85,5,0,86,1,5,0,3,5,63,3,3,5,1
32,78,1,1,77,3,6,1,4,5,85,3,2,6,0
2,67,1,1,77,2,6,1,3,3,85,1,4,8,0
17,51,3,1,91,3,9,0,2,1,64,1,3,1,0
24,50,4,0,92,2,4,1,3,2,57,3,1,5,0
41,96,3,1,70,3,2,1,1,8,75,2,4,3,0
30,54,4,0,73,4,9,0,1,1,85,3,4,2,0
2,69,2,0,91,4,2,0,1,7,97,1,3,8,0
39,60,2,1,89,1,9,0,3,5,70,2,2,7,0
45,91,5,1,51,3,2,0,1,3,77,2,4,7,0
23,51,4,1,57,2,8,1,1,7,53,1,2,5,0
49,52,5,0,97,2,9,0,1,9,65,3,3,9,0
31,72,1,1,76,3,9,0,2,2,71,4,1,5,0
46,61,4,0,71,2,9,0,3,8,61,3,4,2,0
21,69,3,1,86,4,2,1,3,9,65,3,1,3,0
22,54,1,1,76,2,4,0,4,3,89,1,2,4,0
1,86,1,0,78,1,7,1,3,2,87,2,2,5,0
26,87,3,0,52,4,2,0,2,7,91,1,1,3,0
41,79,1,0,93,4,1,0,3,5,86,3,3,7,0
1,58,4,0,62,4,3,1,2,5,78,4,3,5,0
25,83,5,0,94,3,4,0,2,5,67,4,4,5,1
16,93,1,0,59,3,8,0,3,4,59,4,4,6,0
39,84,4,1,85,4,6,1,4,5,91,1,3,7,1
32,71,2,1,58,3,2,0,1,4,88,2,3,8,0
8,93,4,0,76,2,9,0,1,6,67,1,1,9,0
42,73,5,1,83,3,2,0,3,4,50,4,2,4,0
47,66,4,0,50,3,5,0,3,2,88,3,2,5,0
38,59,3,1,81,4,4,1,2,9,70,2,4,5,0
28,79,5,1,74,1,7,0,3,2,50,1,3,8,0
41,95,2,0,78,1,8,1,2,9,64,1,1,9,0
25,72,3,0,56,1,5,0,4,6,53,2,4,7,0
34,81,4,0,98,2,5,1,3,9,69,2,1,5,1
49,66,5,1,52,3,2,0,1,9,59,3,3,3,0
24,99,2,0,69,1,8,1,1,3,72,2,3,1,0
23,66,3,1,69,4,2,0,3,1,90,3,3,9,0
12,63,2,0,79,1,6,1,2,1,83,4,2,5,0
6,58,4,1,84,1,8,1,1,3,95,4,3,9,0
35,89,2,1,84,3,6,0,2,5,97,1,4,4,0
44,51,1,0,98,3,4,1,3,3,82,4,2,5,0
19,94,3,1,88,3,4,0,3,9,83,4,1,4,0
0,74,2,1,76,2,6,0,1,9,88,3,4,2,0
7,88,4,0,75,2,4,0,3,3,59,1,4,1,0
45,58,4,1,63,1,8,0,4,3,69,2,1,8,0
15,71,2,0,66,3,9,0,4,5,50,1,2,4,0
13,92,4,0,67,1,1,1,1,2,62,4,4,5,0
11,95,5,0,94,4,4,0,4,6,50,2,4,6,0
22,53,5,0,78,4,4,0,2,7,54,1,4,8,0
14,75,5,1,69,3,2,0,1,9,65,1,2,8,0
27,78,1,1,76,3,6,0,1,6,64,1,2,7,0
33,94,2,1,67,4,3,0,2,3,98,1,2,4,0
1,83,1,0,53,3,7,0,4,5,77,3,4,6,0
31,72,4,1,50,2,5,1,4,4,80,1,3,4,0
22,86,1,1,99,2,4,1,4,5,72,4,1,7,0
21,60,4,0,50,3,5,0,1,8,97,4,3,1,0
24,55,4,0,75,4,8,1,1,8,94,3,2,5,0
21,67,3,1,94,1,3,0,4,6,92,2,4,4,0
21,70,5,0,69,3,7,0,3,1,66,2,4,7,0
48,91,4,0,72,3,6,0,4,8,98,4,3,9,1
41,85,3,0,59,1,1,0,2,8,83,4,3,5,0
5,90,5,0,60,3,7,0,1,2,62,3,1,4,0
14,87,4,1,90,1,7,1,2,4,63,2,4,9,0
42,83,4,0,90,4,1,1,2,2,60,2,3,5,0
36,66,1,0,54,2,9,1,1,4,77,1,1,9,0
32,86,1,0,50,4,6,1,3,7,91,1,2,8,0
7,74,5,0,66,2,2,0,4,9,81,1,3,4,0
43,87,4,0,71,1,5,1,2,8,84,3,2,7,1
43,61,2,0,83,2,4,0,1,9,80,4,1,5,0
4,72,1,0,94,4,7,1,2,8,66,3,2,4,0
38,91,5,0,90,2,8,1,4,2,96,2,4,5,1
3,71,4,1,78,1,1,1,3,7,58,4,4,5,0
5,70,4,0,53,2,5,1,3,2,59,1,2,9,0
44,76,2,1,54,3,3,0,3,2,57,3,4,9,0
31,80,5,0,60,4,1,1,1,4,70,3,1,6,0
29,55,4,0,70,3,3,1,1,1,62,1,4,4,0
46,76,1,0,84,1,6,0,3,5,99,3,2,2,0
34,89,2,0,61,2,7,0,4,6,54,1,2,3,0
39,83,5,1,75,3,8,1,4,9,55,2,2,2,0
15,61,2,0,68,3,4,0,1,8,79,4,3,5,0
12,94,1,0,94,2,3,0,3,2,80,2,2,6,0
49,56,5,1,56,2,5,0,4,1,66,2,1,5,0
41,59,2,1,96,4,9,1,4,2,60,1,4,2,0
29,94,3,0,56,3,6,0,4,7,69,3,4,5,0
18,66,1,1,75,3,9,1,1,4,97,2,3,9,0
16,75,1,1,89,1,6,1,3,5,58,2,3,4,0
18,70,1,1,54,4,2,1,2,7,51,2,1,2,0
27,77,3,0,70,1,5,1,3,3,86,3,2,3,0
25,95,3,0,63,3,9,0,3,2,50,3,3,3,0
36,51,4,0,53,1,8,1,1,7,53,1,4,9,0
25,92,2,1,72,3,7,0,4,5,85,2,3,4,0
22,50,4,0,91,3,1,1,4,1,74,4,3,1,0
8,85,2,1,69,1,4,0,1,1,52,3,2,1,0
11,75,3,0,64,1,7,1,1,9,58,1,3,7,0
0,78,3,0,99,2,7,0,1,5,71,2,1,7,0
0,70,4,1,94,2,6,1,1,1,72,4,4,2,0
46,60,5,0,78,2,8,1,1,7,61,3,2,9,0
33,89,4,1,57,3,6,0,2,9,59,4,4,9,0
31,60,2,1,90,1,3,1,3,1,83,3,1,5,0
47,85,4,0,97,4,4,1,3,4,92,1,1,3,1
24,98,1,1,68,3,3,1,3,3,59,4,3,3,0
39,88,2,0,97,4,1,0,4,5,79,2,3,3,0
44,89,2,0,88,1,5,1,2,7,71,2,3,6,0
0,84,5,1,95,3,1,1,3,8,55,3,4,4,0
15,83,3,0,77,4,1,0,4,2,99,2,1,8,0
38,96,2,1,95,4,2,0,2,7,51,4,2,5,0
4,73,3,0,76,2,4,0,2,1,79,1,3,1,0
21,71,4,0,53,2,6,0,4,7,51,3,4,9,0
28,54,1,0,64,2,8,0,2,8,81,4,3,1,0
2,82,5,0,84,3,3,1,4,2,91,3,1,6,0
11,85,3,0,86,1,1,1,3,9,65,1,2,1,0
25,96,2,1,50,1,3,1,4,1,61,3,1,3,0
15,69,3,1,52,2,3,0,2,6,50,2,4,5,0
36,68,2,1,96,2,5,1,3,1,57,2,3,7,0
21,84,3,1,73,2,4,0,3,3,97,3,1,8,1
28,92,2,1,76,4,4,0,1,6,99,1,4,9,0
13,66,4,1,89,2,9,1,1,3,62,1,3,6,0
27,94,2,0,85,4,7,0,2,8,64,2,2,9,0
4,92,2,0,83,1,4,0,4,5,93,1,1,8,0
46,83,1,1,78,3,3,1,4,2,57,3,3,9,0
48,58,2,1,73,3,6,0,2,4,59,4,3,4,0
29,75,1,0,73,3,3,0,3,9,95,3,3,9,0
45,51,5,0,91,3,6,1,2,4,54,2,3,7,0
4,58,1,0,53,4,9,0,2,8,99,2,1,5,0
11,58,4,1,52,4,6,0,3,5,68,2,3,5,0
15,89,1,1,83,2,4,1,4,1,96,1,4,1,0
25,66,5,1,98,4,5,1,2,7,87,3,1,2,0
25,50,4,0,72,2,6,1,4,3,60,4,3,3,0
47,74,3,0,72,2,3,1,2,8,92,3,1,8,0
20,92,3,1,94,3,8,0,3,3,69,4,4,6,0
38,89,1,1,54,4,4,0,3,1,69,3,4,5,0
35,91,1,0,80,4,8,1,1,5,70,2,1,1,0
32,74,5,0,90,2,3,0,3,2,67,4,3,9,0
29,88,5,0,55,2,7,0,1,4,99,3,3,3,0
36,84,2,0,86,1,9,1,2,1,59,1,4,3,0
22,52,5,1,59,1,4,1,4,9,83,1,3,2,0
9,99,2,0,89,2,8,0,3,6,75,3,4,4,0
4,86,4,0,56,1,3,1,3,8,79,2,3,2,0
35,93,1,0,88,1,7,1,3,4,58,4,4,9,0
33,93,4,1,87,2,3,1,2,9,95,3,2,7,1
30,79,5,1,70,2,7,0,1,2,80,1,3,8,0
9,87,4,0,69,4,6,1,2,9,91,4,3,3,0
18,83,4,0,52,2,2,0,4,5,53,1,3,6,0
31,61,4,0,71,2,3,0,2,6,55,1,1,6,0
0,68,5,1,96,3,6,0,4,3,63,3,3,1,0
4,86,4,1,53,4,4,1,3,4,53,1,1,6,0
44,93,2,1,77,4,6,1,4,6,75,4,1,3,0
3,98,5,0,61,4,1,1,4,7,96,2,4,3,0
15,66,4,1,87,3,1,1,1,1,97,3,1,3,0
23,59,5,0,85,2,3,1,4,7,88,4,1,8,0
15,98,3,0,96,4,8,0,4,1,66,3,2,5,0
1,96,2,0,90,4,8,0,2,5,68,1,3,4,0
48,61,4,1,54,1,4,0,3,6,98,1,1,9,0
27,65,3,0,62,4,6,1,2,2,55,4,3,9,0
31,73,3,1,72,2,8,0,2,9,78,4,1,1,0
26,68,5,1,99,2,7,0,3,6,60,2,4,2,0
19,57,3,0,79,1,7,1,3,7,65,4,2,8,0
23,80,2,0,86,4,4,1,4,8,79,4,1,5,0
11,70,2,1,74,4,9,0,4,1,74,3,3,7,0
49,66,1,0,97,4,6,0,1,8,89,1,4,1,0
34,72,2,1,76,3,3,1,2,4,60,4,3,5,0
32,86,3,0,63,4,5,1,3,8,56,2,4,3,0
32,65,2,1,97,2,5,1,4,6,75,4,2,2,0
42,55,5,1,96,2,5,1,3,9,71,1,4,2,0
36,57,1,1,85,3,8,0,4,4,74,4,3,9,0
11,74,3,1,88,3,9,0,1,2,68,3,3,4,0
2,67,1,0,65,4,9,1,1,2,80,1,1,4,0
0,74,3,0,71,1,6,0,3,5,75,4,4,7,0
32,61,5,1,70,3,6,0,1,9,91,3,3,2,0
39,64,1,1,70,3,9,1,3,3,90,1,1,3,0
9,75,4,0,57,4,4,0,4,8,85,4,2,3,0
42,90,3,0,98,4,6,0,2,4,72,3,3,6,1
43,94,4,0,65,3,4,0,1,6,96,2,1,3,0
28,75,1,0,80,1,1,1,4,6,62,3,3,5,0
12,96,4,0,91,3,7,1,2,3,74,2,4,4,0
11,81,4,0,59,4,6,0,2,5,51,4,1,3,0
30,59,1,1,81,4,9,1,2,3,51,3,4,8,0
45,65,5,0,83,3,7,1,4,1,65,2,2,3,0
1,56,4,0,58,1,7,1,4,7,58,1,4,6,0
49,66,4,1,66,3,2,0,3,4,77,3,1,7,0
34,72,5,0,60,3,9,0,2,7,62,4,3,7,0
22,75,4,0,81,4,9,1,2,3,84,1,1,2,0
16,70,4,0,59,1,6,0,2,5,90,2,4,3,0
25,71,4,0,71,2,3,0,3,5,62,3,4,4,0
7,56,2,0,66,1,1,0,2,2,80,3,3,7,0
28,63,5,1,53,3,4,0,4,2,70,4,2,2,0
25,64,4,0,97,3,3,0,2,4,81,1,1,3,0
9,56,5,1,96,3,1,1,1,4,83,3,3,7,0
25,58,3,1,74,1,3,0,4,4,57,3,3,7,0
33,97,3,0,70,4,4,0,3,6,90,1,3,3,0
40,57,4,1,86,3,8,0,2,2,97,3,1,1,0
6,99,5,0,87,3,9,1,1,6,51,1,1,3,0
3,72,5,1,98,1,3,1,3,7,87,1,1,5,0
49,78,5,1,50,2,6,1,3,3,81,1,2,7,0
44,67,2,0,74,2,5,0,4,8,89,4,3,4,0
10,80,3,0,85,4,6,1,3,2,77,1,4,1,0
28,79,5,0,66,4,4,1,3,8,86,1,4,6,0
35,88,5,0,90,3,6,1,3,5,90,2,3,2,1
24,84,2,0,73,1,7,1,3,2,50,2,4,3,0
20,67,2,1,51,3,9,0,2,7,90,4,2,4,0
35,91,5,1,89,4,7,1,2,2,59,1,2,6,0
9,88,1,1,64,1,6,1,2,6,53,2,1,6,0
36,66,5,1,81,1,1,0,2,3,84,2,1,7,0
8,63,5,1,88,4,2,0,1,9,59,3,1,5,0
23,80,2,1,55,2,1,1,2,3,96,1,1,7,0
34,73,2,1,50,2,9,0,3,3,60,2,1,2,0
48,84,5,0,96,1,9,1,2,5,63,4,4,1,1
34,93,5,0,72,3,7,0,2,7,87,3,4,8,1
47,94,5,1,88,2,2,0,4,8,61,3,1,1,1
35,83,2,1,66,3,6,1,3,7,94,1,2,2,0
17,52,5,0,83,2,4,0,2,9,66,1,4,6,0
48,86,5,0,90,2,1,1,2,5,65,3,2,1,1
38,92,4,0,78,3,1,0,2,3,84,4,2,3,1
31,89,1,0,58,4,5,1,1,6,51,1,3,7,0
23,75,3,1,62,2,2,0,2,5,60,1,3,8,0
22,72,1,0,55,2,4,0,4,4,90,3,1,4,0
31,93,4,1,55,3,1,0,3,2,52,3,2,3,0
36,88,3,1,69,4,4,0,3,7,78,1,4,1,0
11,64,5,1,52,2,6,0,2,5,67,2,3,9,0
48,98,4,0,66,2,4,1,2,4,69,1,3,6,0
12,53,5,0,98,4,1,0,2,8,96,2,2,6,0
22,78,2,1,61,2,7,1,3,9,63,3,3,9,0
24,71,4,1,97,4,2,1,3,9,83,2,3,1,0
34,74,2,1,96,4,9,1,1,3,98,4,4,6,0
40,62,4,0,94,3,3,0,4,3,80,3,2,5,0
29,67,4,1,50,1,8,1,1,5,89,1,3,6,0
16,82,2,0,66,4,8,0,4,5,91,1,2,8,0
48,65,3,1,52,3,3,1,1,2,67,3,3,5,0
19,94,1,1,75,1,4,1,3,1,79,3,4,2,0
47,91,5,1,64,2,2,1,1,8,74,4,2,2,0
24,93,4,0,85,1,4,1,4,3,68,3,3,5,1
21,51,5,0,81,4,9,1,2,1,57,1,4,3,0
12,84,2,1,81,4,2,0,4,1,77,4,3,3,0
18,91,5,0,53,4,3,1,2,2,57,1,2,8,0
48,83,2,1,67,4,4,1,3,6,80,2,3,7,0
35,79,5,0,98,4,5,0,4,6,52,3,2,1,0
11,62,1,0,68,3,1,0,1,3,52,2,2,5,0
40,62,1,0,92,4,7,0,4,4,93,1,3,9,0
18,67,1,1,84,3,7,1,2,2,71,2,4,4,0
11,81,1,0,89,2,9,1,3,2,66,2,1,1,0
8,81,1,0,63,4,4,1,1,7,85,1,4,8,0
6,84,1,1,82,4,6,1,4,1,66,1,4,5,0
27,88,2,1,63,1,2,1,2,7,63,3,3,2,0
13,95,4,1,83,2,4,1,1,1,58,2,4,1,0
30,78,5,1,53,4,2,0,3,6,79,4,4,3,0
18,98,1,0,73,4,5,0,1,3,70,4,1,9,0
46,78,2,0,78,2,7,1,3,8,61,1,4,1,0
15,93,2,0,68,3,1,1,1,6,86,1,1,4,0
4,65,2,0,55,4,7,1,4,2,81,2,3,8,0
34,93,4,0,82,1,6,1,2,8,60,1,1,8,0
11,96,5,1,98,4,6,1,4,5,69,4,2,8,0
24,59,4,0,89,1,8,0,4,8,84,3,2,8,0
20,79,3,0,68,1,8,0,3,8,96,3,1,4,0
35,74,2,0,50,4,6,1,3,6,95,2,2,8,0
22,88,3,1,54,4,3,0,3,2,60,3,3,9,0
15,69,1,1,76,1,5,1,4,8,57,1,2,7,0
38,54,1,0,65,2,2,1,1,6,53,1,1,2,0
44,50,4,1,55,2,5,1,1,6,76,1,3,9,0
41,79,5,1,89,4,9,0,4,8,93,1,2,8,1
38,98,3,1,62,3,1,0,4,1,89,2,3,5,0
13,52,5,1,97,2,5,1,2,2,87,3,1,3,0
30,94,4,1,84,4,6,0,3,9,96,4,2,7,1
4,63,1,1,68,2,7,0,3,8,79,3,3,2,0
34,79,5,1,61,3,9,1,4,7,93,1,3,3,0
22,99,5,0,65,4,6,0,4,7,97,4,2,9,0
28,53,1,0,92,3,5,0,1,5,97,2,3,4,0
42,67,3,1,59,4,7,1,4,2,76,1,3,4,0
10,86,1,0,74,3,1,1,1,6,70,1,1,3,0
17,74,5,0,69,2,5,0,4,3,69,4,1,5,0
46,97,3,1,80,2,2,1,2,4,53,2,1,3,0
11,50,3,0,53,3,4,0,2,2,60,4,1,9,0
8,95,1,1,93,3,7,1,1,2,62,2,1,3,0
9,64,5,1,72,3,5,1,3,8,58,1,1,2,0
43,58,4,1,51,4,6,1,2,8,53,3,2,5,0
16,64,5,0,71,2,2,1,1,6,61,1,1,6,0
37,98,2,0,86,4,3,0,4,5,58,3,3,1,0
6,73,4,0,57,2,7,1,4,8,62,3,2,6,0
45,53,3,0,56,1,2,1,1,4,97,2,3,3,0
12,61,4,1,63,4,6,1,3,4,75,4,1,4,0
39,86,3,1,52,2,5,0,1,5,87,2,1,6,0
41,86,3,0,99,2,1,0,1,1,91,1,3,8,1
8,92,4,1,65,4,4,1,2,1,62,4,3,9,0
49,55,3,1,68,4,2,1,1,2,88,3,3,6,0
26,88,3,0,67,2,4,1,1,8,77,3,4,7,0
1,95,2,1,65,4,1,1,4,7,68,1,4,5,0
4,73,5,0,57,3,2,1,2,9,73,4,4,9,0
28,60,5,1,82,4,8,1,4,5,68,1,4,4,0
36,62,2,0,98,4,6,0,4,2,98,1,2,6,0
37,83,4,1,61,4,2,1,3,7,62,2,1,5,0
18,74,1,1,60,2,6,1,3,8,62,1,3,1,0
7,56,1,0,54,3,9,1,2,7,77,4,1,5,0
